min_pitch,max_pitch,mean_pitch,min_intensity,max_intensity,mean_intensity,speaker,emotion
-1.2156439283610148,1.088193449233889,-0.5700121502348435,-1.1729118036717139,-1.1729118036717139,-1.1729118036717139,jg,cold-anger
-0.42202029773507155,1.3934969548663116,-0.7824235338749673,0.8056445204596139,0.8056445204596139,0.8056445204596139,jg,cold-anger
-0.7387603126052973,-0.7079947491463793,-0.5113367754654159,0.04037339108331292,0.04037339108331292,0.04037339108331292,jg,cold-anger
-0.23547386522551134,-1.0237370203539355,-0.19036155389749035,-1.0260140085994331,-1.0260140085994331,-1.0260140085994331,jg,cold-anger
-0.3656030932249327,-1.4663284683160374,-1.1721365911735826,-1.950564333107038,-1.950564333107038,-1.950564333107038,jg,cold-anger
0.7251211012896911,0.04236346561231291,1.7151179775427394,1.0135229105307477,1.0135229105307477,1.0135229105307477,jg,cold-anger
0.38140778921627405,1.3454914487033827,1.3872354655244292,0.02315446296903565,0.02315446296903565,0.02315446296903565,jg,cold-anger
-0.16521916135484827,0.7551601190531326,-0.3916466063315471,-0.14613770003571652,-0.14613770003571652,-0.14613770003571652,jg,cold-anger
-0.22067462126925919,-0.3571648252203818,-0.26369456355588594,-0.9713711437232119,-0.9713711437232119,-0.9713711437232119,jg,cold-anger
1.9350587170956748,-0.7989072197709318,0.7036466429670636,0.0007105761840005454,0.0007105761840005454,0.0007105761840005454,jg,cold-anger
0.20028849226452514,-0.24677262357004548,0.6257039372418765,0.9746595790711392,0.9746595790711392,0.9746595790711392,jg,cold-anger
1.265854607428697,-0.40923120903078675,0.5798235719250003,0.45311104663517,0.45311104663517,0.45311104663517,jg,cold-anger
-0.14349878562400234,0.04556364740296273,0.668227656178554,-0.1067497942267804,-0.1067497942267804,-0.1067497942267804,jg,cold-anger
0.07183749643266348,0.8428266474777076,1.2297196052951889,-0.824437138024109,-0.824437138024109,-0.824437138024109,jg,cold-anger
-0.28542961630518887,0.10460305636889045,0.7333713617268527,0.038891628553001344,0.038891628553001344,0.038891628553001344,jg,cold-anger
0.17396026161078038,-0.7826206886127074,-0.5236888616461061,2.5555991021620286,2.5555991021620286,2.5555991021620286,jg,cold-anger
-1.0683094765901915,-1.156082688435657,-0.7669997234217574,-0.29397675654505495,-0.29397675654505495,-0.29397675654505495,jg,cold-anger
-1.3777441502210679,1.3239309289475347,0.8174483778069171,-0.5233306983017566,-0.5233306983017566,-0.5233306983017566,jg,cold-anger
-1.5403259681963672,-1.1329477972785613,-1.1760694402843035,0.061320986390965344,0.061320986390965344,0.061320986390965344,jg,contempt
-0.024041262251133542,-0.9656971532603075,-0.9475022903795592,-1.6614348095681637,-1.6614348095681637,-1.6614348095681637,jg,contempt
0.3308829913948619,-1.1328203246831863,-0.5278233560679783,-0.4862488492360734,-0.4862488492360734,-0.4862488492360734,jg,contempt
0.2102272440179136,-1.3401730695340837,-1.073351160998343,-0.2949135097740583,-0.2949135097740583,-0.2949135097740583,jg,contempt
0.011482964027745306,-1.0588064757435507,-0.21611065178814715,0.12211355822068258,0.12211355822068258,0.12211355822068258,jg,contempt
-0.34241541768772477,1.367003030513509,0.17504901760385996,0.3904228522346566,0.3904228522346566,0.3904228522346566,jg,contempt
1.245900749523421,1.4067095145949418,0.3243733311402237,0.09526807098467865,0.09526807098467865,0.09526807098467865,jg,contempt
-0.38501109064800826,0.7291931363769915,-0.675719868593991,-0.11132967882427242,-0.11132967882427242,-0.11132967882427242,jg,contempt
-0.06209658315754567,-1.4626422361177858,-1.2415817381726282,-0.254980756480578,-0.254980756480578,-0.254980756480578,jg,contempt
-1.5421525425244726,-1.1158887356362226,-0.8055334355033605,-0.10805560074933547,-0.10805560074933547,-0.10805560074933547,jg,contempt
0.6161213038835875,0.2391548307093373,0.9441799750422952,-0.8040946052715383,-0.8040946052715383,-0.8040946052715383,jg,contempt
0.49645970824219393,0.3203565849089304,1.216296563596159,-0.2824218901183105,-0.2824218901183105,-0.2824218901183105,jg,contempt
-1.5644738861236844,-1.220126463388682,-0.6240120383670195,-0.3620059846264177,-0.3620059846264177,-0.3620059846264177,jg,contempt
-1.512636959919816,-1.3500373592568786,-0.9459927613354645,0.036440825980060085,0.036440825980060085,0.036440825980060085,jg,contempt
0.31168626298604263,-0.1528415416962979,0.20945223439735008,-0.010367560579689308,-0.010367560579689308,-0.010367560579689308,jg,contempt
1.5663035904164357,1.0766898187226466,1.5464830258733042,-0.18377189505176633,-0.18377189505176633,-0.18377189505176633,jg,contempt
-0.024481955991667553,-0.4191670421718577,-0.3046856089165091,0.6542669816785196,0.6542669816785196,0.6542669816785196,jg,contempt
-1.46464463621648,-0.4865794050168833,-0.25526316602527294,0.40087454906405917,0.40087454906405917,0.40087454906405917,jg,contempt
0.03137018053242158,0.1149577070169862,1.0872148249171063,1.1312855302784102,1.1312855302784102,1.1312855302784102,jg,contempt
0.26568886035674044,0.7284193054105584,1.7690143479665064,-0.27397346117190036,-0.27397346117190036,-0.27397346117190036,jg,contempt
1.9282137456756527,1.3643238752514795,0.763197171454425,-0.7959637639772339,-0.7959637639772339,-0.7959637639772339,jg,contempt
0.10104930622177627,1.3980810868022528,-0.8875690732919004,-0.10430457008585439,-0.10430457008585439,-0.10430457008585439,jg,contempt
-0.6313670049052595,-1.235146154140836,-1.035517822933042,0.4383102713886378,0.4383102713886378,0.4383102713886378,jg,contempt
0.36290134609764696,0.9059756758612426,-0.32625853358830137,-1.0707003610721613,-1.0707003610721613,-1.0707003610721613,jg,despair
-0.16287460115346353,-1.2928392075021544,-0.975721082380124,0.08009515855468774,0.08009515855468774,0.08009515855468774,jg,despair
-0.19850503410153456,-1.4689662453674646,-1.0840013470138263,-0.8608416892354767,-0.8608416892354767,-0.8608416892354767,jg,despair
1.262501106649364,0.7512186974461008,0.5948844195841498,-0.05337129061827924,-0.05337129061827924,-0.05337129061827924,jg,despair
0.18531964903263273,-1.106625117538894,-0.219280802976624,0.42920969721337365,0.42920969721337365,0.42920969721337365,jg,despair
-1.1713300490593188,-1.118225390678046,-0.3837838769352967,-0.4757298962734606,-0.4757298962734606,-0.4757298962734606,jg,despair
3.7020183002706157,0.7807393556652885,2.66835658787172,-0.07555375639443622,-0.07555375639443622,-0.07555375639443622,jg,despair
2.7829575783853455,0.6791602628099257,1.4430088037206261,-0.4623419938041716,-0.4623419938041716,-0.4623419938041716,jg,despair
-1.0696687069380424,1.404752057848631,3.3081695006692002,-0.48406765698051596,-0.48406765698051596,-0.48406765698051596,jg,despair
0.4086096702228495,-0.38912830832943923,-0.13876421788167123,0.21058334261445383,0.21058334261445383,0.21058334261445383,jg,despair
-0.05618385545369501,-1.03744803124834,-0.5487758388762836,0.36711769392336674,0.36711769392336674,0.36711769392336674,jg,despair
2.2268800081891813,0.7063303857879236,1.415414641851343,-0.26783864473831304,-0.26783864473831304,-0.26783864473831304,jg,despair
1.4404299017709628,0.1149543924703111,0.8311678264008467,-0.5098958588253485,-0.5098958588253485,-0.5098958588253485,jg,despair
0.6146829155115615,1.2919560471273592,-0.13953647682352113,-0.9914016014611602,-0.9914016014611602,-0.9914016014611602,jg,despair
0.20504147034476056,-1.2385975670843201,-0.928785172378479,-0.2892500480603218,-0.2892500480603218,-0.2892500480603218,jg,despair
0.058633345131941815,-1.3045801573236424,-1.02455591484158,-0.5636452118959672,-0.5636452118959672,-0.5636452118959672,jg,despair
0.8117003493305057,-0.9919245077396032,-0.6466361721918706,-0.25270522210132357,-0.25270522210132357,-0.25270522210132357,jg,despair
0.7866251181624768,1.3880248241120954,-0.02782774916688911,-0.28282234691845476,-0.28282234691845476,-0.28282234691845476,jg,despair
-1.2735839838041134,0.3707971179656593,-0.9243926477703461,-0.7991287414169748,-0.7991287414169748,-0.7991287414169748,jg,despair
1.4900414971997271,1.4055939187348994,1.9783408183378681,-0.37513090557250434,-0.37513090557250434,-0.37513090557250434,jg,despair
0.26206634755227226,-1.1530941657314626,-0.5614146888485212,-0.20923835480937705,-0.20923835480937705,-0.20923835480937705,jg,despair
-1.3318765219418678,1.3023880127956158,-0.580708374201885,-0.308815581480811,-0.308815581480811,-0.308815581480811,jg,disgust
-0.37728312992814844,-1.3767538672974726,-1.2145097727977698,-0.13933470885326352,-0.13933470885326352,-0.13933470885326352,jg,disgust
-1.3397751652850156,-0.9857993615005076,-0.4887196651641888,1.4066809697591685,1.4066809697591685,1.4066809697591685,jg,disgust
-0.018218170973042243,-1.172682931141321,-0.5920686210024033,-0.22986352488450046,-0.22986352488450046,-0.22986352488450046,jg,disgust
-0.3684230578086837,-1.6227028487094102,-1.0392675400841604,0.12935369352474685,0.12935369352474685,0.12935369352474685,jg,disgust
0.00642571414338958,1.3555321930044673,-0.8398715671382764,-0.9698763598015038,-0.9698763598015038,-0.9698763598015038,jg,disgust
-0.175437659564887,-1.472817874857061,-0.8864171148972178,-0.9255156526383053,-0.9255156526383053,-0.9255156526383053,jg,disgust
-0.08762538457161592,-0.6444842287821452,-0.1452020520399107,-1.057248404624813,-1.057248404624813,-1.057248404624813,jg,disgust
-1.449846226106134,0.7834848180929864,-0.8044609890122824,-1.624549625996269,-1.624549625996269,-1.624549625996269,jg,disgust
-0.2324647152906632,0.3092471465949648,-0.47054416411589756,-0.3460900246244413,-0.3460900246244413,-0.3460900246244413,jg,disgust
-1.4845399111822106,-1.4117470618448427,-1.2279724327516657,-1.1037801138586414,-1.1037801138586414,-1.1037801138586414,jg,disgust
-0.6557101199025316,-0.7159326170589659,0.29994385995344974,0.5772123722499137,0.5772123722499137,0.5772123722499137,jg,disgust
-1.5192443993796998,0.4463254476651806,-0.20999125065679317,-1.2518250901784485,-1.2518250901784485,-1.2518250901784485,jg,disgust
-0.8077031982255699,1.0673553808118788,-0.5601633257111069,-0.5584687470055759,-0.5584687470055759,-0.5584687470055759,jg,disgust
-1.0803967079212573,1.1265935682169603,-0.18004327233830603,-0.5270498496475453,-0.5270498496475453,-0.5270498496475453,jg,disgust
-1.5293918841894516,1.3650462823207141,-0.10560147189061325,-0.7174994491292417,-0.7174994491292417,-0.7174994491292417,jg,disgust
-0.18019784451719356,0.013534950677617586,-0.5569594036055545,-0.8262572835020151,-0.8262572835020151,-0.8262572835020151,jg,disgust
1.1640782653534834,1.0599358834170352,2.3491876363331032,-0.3571574720185755,-0.3571574720185755,-0.3571574720185755,jg,disgust
-1.5362855386326733,1.2030931006449996,-1.105655907012447,0.11864479280641656,0.11864479280641656,0.11864479280641656,jg,disgust
-0.02503495928286961,0.5678028493928161,-0.03084767472618097,-0.7036999848802556,-0.7036999848802556,-0.7036999848802556,jg,disgust
-1.4797265267508644,-0.3091489856979909,-0.3513162022764788,-0.25780241043730784,-0.25780241043730784,-0.25780241043730784,jg,disgust
0.2945653789082625,0.027319506780391765,0.055959722896780216,-0.40690828569216,-0.40690828569216,-0.40690828569216,jg,disgust
-1.4732972426280286,1.1639610568803676,-0.19492412269176107,-0.32773470660420767,-0.32773470660420767,-0.32773470660420767,jg,disgust
0.5025671816393578,-0.35859878956001434,0.5867812858943154,0.9510137274940578,0.9510137274940578,0.9510137274940578,jg,elation
0.6489008514829531,0.36081745675867427,1.040047529581192,0.33811561194870515,0.33811561194870515,0.33811561194870515,jg,elation
1.024604174589806,1.0207972786308672,1.5357187382208901,-0.4434729452412195,-0.4434729452412195,-0.4434729452412195,jg,elation
1.625798020669473,1.1983205732837159,3.839828008040833,-0.43613469166537006,-0.43613469166537006,-0.43613469166537006,jg,elation
0.9717367522513372,1.179190443400558,0.4290866908436413,1.075090461401018,1.075090461401018,1.075090461401018,jg,elation
2.458347775939879,0.24908463756748034,2.391155823633051,0.7755454157304578,0.7755454157304578,0.7755454157304578,jg,elation
-0.031624316536457066,-0.4856963923356196,0.13168614958003436,0.22875879749926836,0.22875879749926836,0.22875879749926836,jg,elation
1.749017583342567,0.22695997410174978,1.2851612484110237,-1.0670396783123106,-1.0670396783123106,-1.0670396783123106,jg,elation
2.161180163756661,0.9082899074248781,2.312090990667574,0.8808294202676392,0.8808294202676392,0.8808294202676392,jg,elation
0.18162898150737278,-0.2769427382604942,0.45167156500287364,1.1773571325794692,1.1773571325794692,1.1773571325794692,jg,elation
0.8133360142356393,0.1987587079030493,1.6114707963254433,0.604980588983815,0.604980588983815,0.604980588983815,jg,elation
1.2900326128182416,0.9752160827806177,2.0311471730717288,0.41053745698511784,0.41053745698511784,0.41053745698511784,jg,elation
0.7096193809712076,0.8261292441762982,1.7616798541563996,0.004501847105917442,0.004501847105917442,0.004501847105917442,jg,elation
0.5948419668833577,0.7402753928104506,1.7972566544965298,1.9289956369261017,1.9289956369261017,1.9289956369261017,jg,elation
0.022620186362341196,-1.4636997611422125,-1.1887082584307878,0.05286254974874697,0.05286254974874697,0.05286254974874697,jg,elation
1.5869266679290173,0.5960666122105255,0.9902182973371731,-0.16773104417972237,-0.16773104417972237,-0.16773104417972237,jg,elation
0.5799733296454539,-0.8838281761878723,-0.14373206916029882,-0.1376285453950996,-0.1376285453950996,-0.1376285453950996,jg,elation
-0.1652696169129199,0.9732706490495057,0.26380881415938956,0.001979860691091685,0.001979860691091685,0.001979860691091685,jg,elation
-0.8014124501795895,-0.11863781952808768,0.08582863080205971,-0.6130873901671775,-0.6130873901671775,-0.6130873901671775,jg,elation
0.853121233533603,0.6341655709722182,0.7360908902330652,-1.4126421217694185,-1.4126421217694185,-1.4126421217694185,jg,elation
-0.1458601596375611,0.21958671239116917,-0.07819604281703688,5.1522755536492015,5.1522755536492015,5.1522755536492015,jg,happy
-0.7440795841139127,1.0805682402433656,0.42574498847620273,-0.9807685762829246,-0.9807685762829246,-0.9807685762829246,jg,happy
-0.45734110330257505,-0.9426291742657399,-0.1428884281084464,-0.9705716232770317,-0.9705716232770317,-0.9705716232770317,jg,happy
-0.2168346734507885,1.2346077339742096,-0.716736537912922,-0.29848277008888296,-0.29848277008888296,-0.29848277008888296,jg,happy
-0.02427701778066363,-0.5764560795909376,-0.4100453876853978,-0.656175755057763,-0.656175755057763,-0.656175755057763,jg,happy
-1.3343493071681132,1.306254511877919,0.6858454934119385,-0.8706142094798696,-0.8706142094798696,-0.8706142094798696,jg,happy
0.33316110657891285,1.4006539406062626,0.7682163433184502,-0.12854919772180773,-0.12854919772180773,-0.12854919772180773,jg,happy
-0.4115184860256125,-0.41507842040087733,-0.057184619148612954,-0.6429264043248788,-0.6429264043248788,-0.6429264043248788,jg,happy
0.3577725044825345,1.3475547646389703,0.14659105452264326,0.2558989531581187,0.2558989531581187,0.2558989531581187,jg,happy
0.16164149393430316,-0.27442137038239683,-0.3507528302695076,1.8923385374177966,1.8923385374177966,1.8923385374177966,jg,happy
0.7995023514350865,0.2780315306282549,1.2954328782873827,0.3858767891791485,0.3858767891791485,0.3858767891791485,jg,happy
-0.013329965910967773,-0.6583820274225093,0.16188028776105923,0.49609896279539484,0.49609896279539484,0.49609896279539484,jg,happy
-0.4302741985030626,1.3708166030898619,0.013707510527828292,-0.06624739056019516,-0.06624739056019516,-0.06624739056019516,jg,happy
0.1085975136140238,-1.304404379468406,-0.9179676330568847,-0.2314031488506449,-0.2314031488506449,-0.2314031488506449,jg,happy
-0.10037161083839559,-0.9842805820992048,-0.680247779918722,-0.11346766784059814,-0.11346766784059814,-0.11346766784059814,jg,happy
0.4953167489710203,-0.5101897332379075,0.0017834481878622349,0.23407378782288754,0.23407378782288754,0.23407378782288754,jg,happy
-0.14390710071318707,-0.3761811659129559,-0.7089768465170736,2.646142507334902,2.646142507334902,2.646142507334902,jg,happy
-1.1814988967334115,-0.34564432164784203,-0.35819961626856595,0.3524730575827858,0.3524730575827858,0.3524730575827858,jg,happy
-0.07532993655545726,-1.3074275441161847,-1.0043940657057546,0.7939593854334017,0.7939593854334017,0.7939593854334017,jg,happy
-1.3267884296270498,-1.275965623727149,-1.0372668793808706,-0.9893508029520368,-0.9893508029520368,-0.9893508029520368,jg,happy
2.0177892497956678,0.13815306449881196,1.786917556163249,-0.8537677936023377,-0.8537677936023377,-0.8537677936023377,jg,hot-anger
-1.5611614111182213,0.2855305736558441,1.134707209925333,-0.2907119516876506,-0.2907119516876506,-0.2907119516876506,jg,hot-anger
1.6020139928644486,0.20020803008141436,1.817148421001782,-0.8538871972236629,-0.8538871972236629,-0.8538871972236629,jg,hot-anger
1.9014619222540783,1.080011262992191,2.537628132274161,-1.8589213133595868,-1.8589213133595868,-1.8589213133595868,jg,hot-anger
-0.43797967349793737,1.4014161969631809,0.3583799087553212,-0.5324503454054582,-0.5324503454054582,-0.5324503454054582,jg,hot-anger
0.9866489175845166,1.2163019509672375,2.9358766089932202,4.575193951230605,4.575193951230605,4.575193951230605,jg,hot-anger
0.2625461437055992,0.07190277432330609,1.4285309823047123,0.9899416573085793,0.9899416573085793,0.9899416573085793,jg,hot-anger
0.037255107330355315,1.050768175807345,2.0434426275114377,0.9874740195851751,0.9874740195851751,0.9874740195851751,jg,hot-anger
1.7567536216238788,1.272442115917119,2.262207230462253,-0.65978143987552,-0.65978143987552,-0.65978143987552,jg,hot-anger
-0.0675176302838315,-0.4459597095691308,0.6511353735982527,0.863508219662853,0.863508219662853,0.863508219662853,jg,hot-anger
-1.4538347111418248,0.3819564719058658,1.257131735154087,-0.921226781239641,-0.921226781239641,-0.921226781239641,jg,hot-anger
0.5725652287221917,0.5611979612784123,0.07399257419924489,-0.9612665679998944,-0.9612665679998944,-0.9612665679998944,jg,hot-anger
0.9564146503813572,-0.6191816316935636,0.36892322375819936,-0.44375810772863516,-0.44375810772863516,-0.44375810772863516,jg,hot-anger
-1.0154937940885438,-1.2385742586094162,-0.6259555078142588,-2.565781125746781,-2.565781125746781,-2.565781125746781,jg,hot-anger
-0.49863922099435554,0.5085633179527693,0.2749480832702142,-0.041269633677088365,-0.041269633677088365,-0.041269633677088365,jg,hot-anger
-1.147509781181142,-0.4044621523337987,0.12990918873438626,-0.44041382481909264,-0.44041382481909264,-0.44041382481909264,jg,hot-anger
0.8928793596765616,0.40336939451808773,2.3152460554603707,0.698919444807928,0.698919444807928,0.698919444807928,jg,hot-anger
-0.0007166702807485894,0.8032975303132426,2.535629046179024,0.48699364673674256,0.48699364673674256,0.48699364673674256,jg,hot-anger
0.29791203859583526,0.9667606347123642,1.2121224947335059,-0.67666446228397,-0.67666446228397,-0.67666446228397,jg,interest
0.8717056308302826,0.5049512486431611,0.46608742064843345,0.14593955701389566,0.14593955701389566,0.14593955701389566,jg,interest
-0.8545383424277103,0.7600430826208433,0.13925077349503695,-0.9820139191987369,-0.9820139191987369,-0.9820139191987369,jg,interest
1.5144085135255152,-0.1375956828671259,0.9474791595616672,-0.06467316405560106,-0.06467316405560106,-0.06467316405560106,jg,interest
0.07344503042060235,-0.5555957883082604,-0.5497667624902886,0.4245820658795106,0.4245820658795106,0.4245820658795106,jg,interest
0.33354712349541826,1.1167193764525911,-0.15432758281662973,-0.12465469191432521,-0.12465469191432521,-0.12465469191432521,jg,interest
0.8749916200969543,-0.6248137128790991,-0.04821981617559749,1.0683677282271324,1.0683677282271324,1.0683677282271324,jg,interest
2.14192651555589,-0.3166739264869282,0.8639342633667847,-0.22962459248264738,-0.22962459248264738,-0.22962459248264738,jg,interest
0.1270135828248038,-0.6525377646358922,-0.9554741174585025,-0.35773585683840115,-0.35773585683840115,-0.35773585683840115,jg,interest
0.6934313460669722,0.00781285729584753,0.3422639778881854,0.05724230443262837,0.05724230443262837,0.05724230443262837,jg,interest
-1.5741837295602037,0.6766474166733434,-0.5703571937440457,-0.46448500918090724,-0.46448500918090724,-0.46448500918090724,jg,interest
0.48332703761070006,-1.0176222613363737,-0.2897663701646664,-0.34561711110832116,-0.34561711110832116,-0.34561711110832116,jg,interest
-0.33889105066035097,-1.6324936462052888,-1.2884264546387842,-1.170491528948108,-1.170491528948108,-1.170491528948108,jg,interest
-1.566640100515966,-0.9757501080507812,-0.9081470242107118,-0.4144315474062131,-0.4144315474062131,-0.4144315474062131,jg,interest
-0.6149393742078035,-0.6473688269710393,0.2799218704129565,-1.2516408818919338,-1.2516408818919338,-1.2516408818919338,jg,interest
0.2817537801607529,0.21841924139118024,-0.05337023126802767,-0.6831508556065914,-0.6831508556065914,-0.6831508556065914,jg,interest
0.31677368386710264,1.1521124587020752,-0.2850567545663253,-0.7101356459290825,-0.7101356459290825,-0.7101356459290825,jg,interest
0.16829251021369082,1.385297542464342,-0.9580505225654756,0.5915845922555057,0.5915845922555057,0.5915845922555057,jg,interest
0.3780876921586554,-0.6546223324147382,-0.7793371192891857,0.25759085655845665,0.25759085655845665,0.25759085655845665,jg,interest
-1.5707281798547275,-0.8490698799321642,-0.7579525252103391,-0.15690401725637293,-0.15690401725637293,-0.15690401725637293,jg,neutral
-1.2952584308654258,-0.9899254119449878,-1.1229630100372967,-0.3375306720031307,-0.3375306720031307,-0.3375306720031307,jg,neutral
-0.6151192319600913,0.21990483026621024,-0.5714540646195977,0.0812446282842224,0.0812446282842224,0.0812446282842224,jg,neutral
-1.5615745248688282,-1.297459887242893,-1.2791252713687091,-0.5827347578642224,-0.5827347578642224,-0.5827347578642224,jg,neutral
1.0509587558284295,1.1559197959643583,0.5711510058997922,-0.5623924741026136,-0.5623924741026136,-0.5623924741026136,jg,neutral
-0.6405951294914306,-1.1505874715999465,-1.3091949304704258,-0.3774284862607009,-0.3774284862607009,-0.3774284862607009,jg,neutral
-0.5303072026276088,-0.9958653833744842,-1.1286157317100176,-1.5658708924305254,-1.5658708924305254,-1.5658708924305254,jg,neutral
-0.64041807640712,-1.0836686282964494,-1.2533391788226498,-1.0706255973507872,-1.0706255973507872,-1.0706255973507872,jg,neutral
-1.3405641485089967,1.3921397509493294,-0.12424749287624394,-0.42774660494969163,-0.42774660494969163,-0.42774660494969163,jg,panic
1.565197195550276,-0.0029711374555162363,0.7870395070659113,-0.3777403029938809,-0.3777403029938809,-0.3777403029938809,jg,panic
1.450329168473894,-0.535410155283789,0.3281706101604373,0.06065932921219051,0.06065932921219051,0.06065932921219051,jg,panic
2.071685362740467,0.8058552569546575,0.6998454551110261,0.16450015584135713,0.16450015584135713,0.16450015584135713,jg,panic
1.3899113941333825,0.27644706356249166,0.25069306301295785,-0.13436853541651994,-0.13436853541651994,-0.13436853541651994,jg,panic
1.2216395031580463,1.1292181053731147,1.0436133854106562,-0.6968423778337164,-0.6968423778337164,-0.6968423778337164,jg,panic
-0.18033346624005148,-1.4800118725784586,-1.3174783130267405,-1.4157226952533883,-1.4157226952533883,-1.4157226952533883,jg,panic
-0.2582078689098546,0.9788465147832365,-0.17482220858684702,0.41539019077510836,0.41539019077510836,0.41539019077510836,jg,panic
0.6343358327877705,-0.7145430167804174,0.3623965695417894,0.917305596685208,0.917305596685208,0.917305596685208,jg,panic
-1.3877092662719148,-1.3384567837219274,-1.0850923994196704,-0.2531710026780424,-0.2531710026780424,-0.2531710026780424,jg,panic
0.45496426352938873,-0.47193231193794044,0.23799217635363393,-0.6609942881282199,-0.6609942881282199,-0.6609942881282199,jg,panic
1.4661159526267553,-0.39267150752541025,0.6713699952244735,-0.4713649985314325,-0.4713649985314325,-0.4713649985314325,jg,panic
-1.511872217846614,1.388471617948873,0.7889343864991205,-0.21813022346045563,-0.21813022346045563,-0.21813022346045563,jg,panic
1.1526535774551667,0.3574393706407515,1.1270835738311102,0.10126273864587695,0.10126273864587695,0.10126273864587695,jg,panic
-0.10328247042397005,-0.894428466726448,-0.9189333307428473,0.41810251969664824,0.41810251969664824,0.41810251969664824,jg,pride
-1.3003289057516627,-1.0688728408562775,-0.7002449490753284,-0.750283611879742,-0.750283611879742,-0.750283611879742,jg,pride
1.4728192936281364,-0.26084355985267643,0.03986451586379177,-0.21225265962840995,-0.21225265962840995,-0.21225265962840995,jg,pride
-1.5645090258086745,1.119483421842914,-0.5065615797278806,-0.3891535443803019,-0.3891535443803019,-0.3891535443803019,jg,pride
-1.5174544657777191,-0.6856428763213142,-0.11305312536014996,0.7344763759553367,0.7344763759553367,0.7344763759553367,jg,pride
-1.4917451854709265,-1.384685291198373,-1.345064807563338,1.3483935010325088,1.3483935010325088,1.3483935010325088,jg,pride
-0.378127152419497,-1.0349813798062908,-0.7384312287631205,-0.22381016656091485,-0.22381016656091485,-0.22381016656091485,jg,pride
-1.514725341928337,-0.5880548504283285,-0.1908736976126809,2.8578284769046207,2.8578284769046207,2.8578284769046207,jg,pride
-0.30271924786887633,-1.108127109399009,-0.8152167834011731,-0.11478459123189368,-0.11478459123189368,-0.11478459123189368,jg,pride
0.5845422632663685,-1.1658698019974845,-0.33046121031466474,-0.33000558629318394,-0.33000558629318394,-0.33000558629318394,jg,pride
-0.2570996539238087,-0.936297762814299,-0.416581578474658,-0.4065241064375295,-0.4065241064375295,-0.4065241064375295,jg,pride
0.03605976557536761,-0.9427692895321199,-0.805784444822004,-0.614777040328333,-0.614777040328333,-0.614777040328333,jg,pride
-0.17062227775063302,-0.4699659728457573,-0.5344625000011436,-0.565618511803708,-0.565618511803708,-0.565618511803708,jg,pride
0.10003274544608763,-1.3520714689464128,-1.0918194504827994,-1.024242593091226,-1.024242593091226,-1.024242593091226,jg,pride
0.3464600335384394,-0.7627990122647235,-0.39297954475324026,1.079543871264729,1.079543871264729,1.079543871264729,jg,pride
0.45748871821160875,-0.18015999374759617,0.8723626984978432,-0.9109287472905399,-0.9109287472905399,-0.9109287472905399,jg,pride
-0.01608141961368028,1.0906239107653937,-0.2648889268036264,-0.5919269326386245,-0.5919269326386245,-0.5919269326386245,jg,pride
-0.25782562085005856,1.138916094715011,-0.9687662841189102,-1.0309698384045314,-1.0309698384045314,-1.0309698384045314,jg,pride
0.12016854661574532,0.9129742015362757,-0.9768410426451971,-1.14610011630747,-1.14610011630747,-1.14610011630747,jg,sadness
0.04342718802871742,-1.6073706875355553,-1.1928043062981364,0.14090682247933436,0.14090682247933436,0.14090682247933436,jg,sadness
0.6229370470279846,-1.3172705478469902,-0.6424934225168577,-1.5431894691834072,-1.5431894691834072,-1.5431894691834072,jg,sadness
-0.05253856238248953,-1.241452005090574,-0.6107420860478806,0.3307787971035648,0.3307787971035648,0.3307787971035648,jg,sadness
0.7289636194330164,1.3243365467783925,0.012391053288069729,-0.5870008522558352,-0.5870008522558352,-0.5870008522558352,jg,sadness
0.7360672208830306,0.15292740012975567,-0.5537134020497183,-0.6337289773976905,-0.6337289773976905,-0.6337289773976905,jg,sadness
0.664348041649868,1.4037395834742457,-0.21347147606626832,-0.15717374405594708,-0.15717374405594708,-0.15717374405594708,jg,sadness
0.06749823503821997,-1.393294776339431,-1.1481358857932877,0.381965224813151,0.381965224813151,0.381965224813151,jg,sadness
0.24925842752135474,1.2661423333947561,-0.3753976279043703,2.096658649970064,2.096658649970064,2.096658649970064,jg,sadness
0.24553835336901872,-0.9941057446937374,-0.7485287880221317,2.5915693430906805,2.5915693430906805,2.5915693430906805,jg,sadness
0.21790382568182468,1.1318945120665163,-0.6872068136851405,1.0219644146685738,1.0219644146685738,1.0219644146685738,jg,sadness
0.44832138556286033,0.9724671622507962,-0.4129543903194374,2.361292339512553,2.361292339512553,2.361292339512553,jg,sadness
-1.3628492175684663,-1.5978736552205424,-1.3850489676923619,2.1936420953185936,2.1936420953185936,2.1936420953185936,jg,sadness
0.49654473909331187,-1.1934505963391717,-0.8339149516859465,2.330781599248966,2.330781599248966,2.330781599248966,jg,sadness
-0.18122916547397205,1.0842075304436487,-0.06283546037947536,2.368777011321741,2.368777011321741,2.368777011321741,jg,sadness
0.31552922751368795,1.3742875897592866,1.29309093778649,1.444858016023227,1.444858016023227,1.444858016023227,jg,sadness
-0.3836341458383679,1.3763599820659635,0.04122668245929441,1.640097061040693,1.640097061040693,1.640097061040693,jg,sadness
0.08624017796146687,-1.0361107979639548,-0.8595231254558156,1.2129055075922108,1.2129055075922108,1.2129055075922108,jg,sadness
